88a82d00-f8e7-41e6-bb1d-0899a8e781b3, AUTO_齐勇, 7e3d9395f78906b6a122de06af85b52c101894ecd387593450472e6b, NULL, qiyong@ihydt.com,,, 13100000002,,,1,1,0,0,0,,1, 2015-06-29 16:33:28,1, 2015-06-29 17:24:35,0, NULL, AUTO
26ce0b7d-b0a9-4349-afd6-7d83152674f8, AUTO_柯南, 7e3d9395f78906b6a122de06af85b52c101894ecd387593450472e6b, NULL, kenan@ihydt.com,,, 13100000003,,,1,1,0,0,0,,1, 2015-05-26 08:00:00,1, 2015-07-03 15:17:05,0, NULL, AUTO
88a82d00-f8e7-41e6-bb1d-0899a8e781b3, AUTO_王璇, 7e3d9395f78906b6a122de06af85b52c101894ecd387593450472e6b, NULL, wangxuan@ihydt.com,,, 13100000004,,,1,1,0,0,0,,1, 2015-06-29 16:33:28,1, 2015-06-29 17:24:35,0, NULL, AUTO
26ce0b7d-b0a9-4349-afd6-7d83152674f8, AUTO_刘百川, 7e3d9395f78906b6a122de06af85b52c101894ecd387593450472e6b, NULL, liubaichuan@ihydt.com,,, 13100000005,,,1,1,0,0,0,,1, 2015-05-26 08:00:00,1, 2015-07-03 15:17:05,0, NULL, AUTO
26ce0b7d-b0a9-4349-afd6-7d83152674f8, AUTO_李欣, 7e3d9395f78906b6a122de06af85b52c101894ecd387593450472e6b, NULL, lixin@ihydt.com,,, 13100000006,,,1,1,0,0,0,,1, 2015-06-29 16:33:28,1, 2015-06-29 17:24:35,0, NULL, AUTO
26ce0b7d-b0a9-4349-afd6-7d83152674f8, AUTO_杨昌国, 7e3d9395f78906b6a122de06af85b52c101894ecd387593450472e6b, NULL, yangchangguo@ihydt.com,,, 13100000007,,,1,1,0,0,0,,1, 2015-05-26 08:00:00,1, 2015-07-03 15:17:05,0, NULL, AUTO
26ce0b7d-b0a9-4349-afd6-7d83152674f8, AUTO_江峰, 7e3d9395f78906b6a122de06af85b52c101894ecd387593450472e6b, NULL, jiangfeng@ihydt.com,,, 13100000008,,,1,1,0,0,0,,1, 2015-06-29 16:33:28,1, 2015-06-29 17:24:35,0, NULL, AUTO
26ce0b7d-b0a9-4349-afd6-7d83152674f8, AUTO_陈则新, 7e3d9395f78906b6a122de06af85b52c101894ecd387593450472e6b, NULL, chenzexin@ihydt.com,,, 13100000009,,,1,1,0,0,0,,1, 2015-05-26 08:00:00,1, 2015-07-03 15:17:05,0, NULL, AUTO
26ce0b7d-b0a9-4349-afd6-7d83152674f8, AUTO_刘传博, 7e3d9395f78906b6a122de06af85b52c101894ecd387593450472e6b, NULL, liuchuanbo@ihydt.com,,, 13100000000,,,1,1,0,0,0,,1, 2015-06-29 16:33:28,1, 2015-06-29 17:24:35,0, NULL, AUTO
26ce0b7d-b0a9-4349-afd6-7d83152674f8, AUTO_方舟, 7e3d9395f78906b6a122de06af85b52c101894ecd387593450472e6b, NULL, fangzhou@ihydt.com,,, 13110000001,,,1,1,0,0,0,,1, 2015-05-26 08:00:00,1, 2015-07-03 15:17:05,0, NULL, AUTO
26ce0b7d-b0a9-4349-afd6-7d83152674f8, AUTO_杜晓钰, 7e3d9395f78906b6a122de06af85b52c101894ecd387593450472e6b, NULL, duxiaoyu@ihydt.com,,, 13110000002,,,1,1,0,0,0,,1, 2015-06-29 16:33:28,1, 2015-06-29 17:24:35,0, NULL, AUTO
26ce0b7d-b0a9-4349-afd6-7d83152674f8, AUTO_郝志杰, 7e3d9395f78906b6a122de06af85b52c101894ecd387593450472e6b, NULL, haozhijie@ihydt.com,,, 13110000003,,,1,1,0,0,0,,1, 2015-05-26 08:00:00,1, 2015-07-03 15:17:05,0, NULL, AUTO
26ce0b7d-b0a9-4349-afd6-7d83152674f8, AUTO_兰丽, 7e3d9395f78906b6a122de06af85b52c101894ecd387593450472e6b, NULL, lanli@ihydt.com,,, 13110000004,,,1,1,0,0,0,,1, 2015-06-29 16:33:28,1, 2015-06-29 17:24:35,0, NULL, AUTO
26ce0b7d-b0a9-4349-afd6-7d83152674f8, AUTO_兰剑, 7e3d9395f78906b6a122de06af85b52c101894ecd387593450472e6b, NULL, lanjian@ihydt.com,,, 13110000005,,,1,1,0,0,0,,1, 2015-05-26 08:00:00,1, 2015-07-03 15:17:05,0, NULL, AUTO
26ce0b7d-b0a9-4349-afd6-7d83152674f8, AUTO_吴楠, 7e3d9395f78906b6a122de06af85b52c101894ecd387593450472e6b, NULL, wunan@ihydt.com,,, 13110000006,,,1,1,0,0,0,,1, 2015-06-29 16:33:28,1, 2015-06-29 17:24:35,0, NULL, AUTO
26ce0b7d-b0a9-4349-afd6-7d83152674f8, AUTO_杨雪宁, 7e3d9395f78906b6a122de06af85b52c101894ecd387593450472e6b, NULL, yangxuening@ihydt.com,,, 13110000007,,,1,1,0,0,0,,1, 2015-05-26 08:00:00,1, 2015-07-03 15:17:05,0, NULL, AUTO
26ce0b7d-b0a9-4349-afd6-7d83152674f8, AUTO_张珊珊, 7e3d9395f78906b6a122de06af85b52c101894ecd387593450472e6b, NULL, zhangshanshan@ihydt.com,,, 13110000008,,,1,1,0,0,0,,1, 2015-06-29 16:33:28,1, 2015-06-29 17:24:35,0, NULL, AUTO
26ce0b7d-b0a9-4349-afd6-7d83152674f8, AUTO_苏文涛, 7e3d9395f78906b6a122de06af85b52c101894ecd387593450472e6b, NULL, suwentao@ihydt.com,,, 13110000009,,,1,1,0,0,0,,1, 2015-05-26 08:00:00,1, 2015-07-03 15:17:05,0, NULL, AUTO
26ce0b7d-b0a9-4349-afd6-7d83152674f8, AUTO_任丽霞, 7e3d9395f78906b6a122de06af85b52c101894ecd387593450472e6b, NULL, renlixia@ihydt.com,,, 13110000000,,,1,1,0,0,0,,1, 2015-06-29 16:33:28,1, 2015-06-29 17:24:35,0, NULL, AUTO
26ce0b7d-b0a9-4349-afd6-7d83152674f8, AUTO_黄谦, 7e3d9395f78906b6a122de06af85b52c101894ecd387593450472e6b, NULL, huangqian@ihydt.com,,, 13120000001,,,1,1,0,0,0,,1, 2015-05-26 08:00:00,1, 2015-07-03 15:17:05,0, NULL, AUTO
26ce0b7d-b0a9-4349-afd6-7d83152674f8, AUTO_张亚楠, 7e3d9395f78906b6a122de06af85b52c101894ecd387593450472e6b, NULL, zhangyanan@ihydt.com,,, 13120000002,,,1,1,0,0,0,,1, 2015-06-29 16:33:28,1, 2015-06-29 17:24:35,0, NULL, AUTO
26ce0b7d-b0a9-4349-afd6-7d83152674f8, AUTO_宋晓会, 7e3d9395f78906b6a122de06af85b52c101894ecd387593450472e6b, NULL, songxiaohui@ihydt.com,,, 13120000003,,,1,1,0,0,0,,1, 2015-05-26 08:00:00,1, 2015-07-03 15:17:05,0, NULL, AUTO
26ce0b7d-b0a9-4349-afd6-7d83152674f8, AUTO_阎岩, 7e3d9395f78906b6a122de06af85b52c101894ecd387593450472e6b, NULL, yanyan@ihydt.com,,, 13120000004,,,1,1,0,0,0,,1, 2015-06-29 16:33:28,1, 2015-06-29 17:24:35,0, NULL, AUTO
26ce0b7d-b0a9-4349-afd6-7d83152674f8, AUTO_陈立伟, 7e3d9395f78906b6a122de06af85b52c101894ecd387593450472e6b, NULL, chenliwei@ihydt.com,,, 13120000005,,,1,1,0,0,0,,1, 2015-05-26 08:00:00,1, 2015-07-03 15:17:05,0, NULL, AUTO
26ce0b7d-b0a9-4349-afd6-7d83152674f8, AUTO_王莹, 7e3d9395f78906b6a122de06af85b52c101894ecd387593450472e6b, NULL, wangyin@ihydt.com,,, 13120000006,,,1,1,0,0,0,,1, 2015-06-29 16:33:28,1, 2015-06-29 17:24:35,0, NULL, AUTO
26ce0b7d-b0a9-4349-afd6-7d83152674f8, AUTO_王梦瑶, 7e3d9395f78906b6a122de06af85b52c101894ecd387593450472e6b, NULL, wangmengyao@ihydt.com,,, 13120000007,,,1,1,0,0,0,,1, 2015-05-26 08:00:00,1, 2015-07-03 15:17:05,0, NULL, AUTO
26ce0b7d-b0a9-4349-afd6-7d83152674f8, AUTO_林娜, 7e3d9395f78906b6a122de06af85b52c101894ecd387593450472e6b, NULL, linna@ihydt.com,,, 13120000008,,,1,1,0,0,0,,1, 2015-06-29 16:33:28,1, 2015-06-29 17:24:35,0, NULL, AUTO
26ce0b7d-b0a9-4349-afd6-7d83152674f8, AUTO_丽娟, 7e3d9395f78906b6a122de06af85b52c101894ecd387593450472e6b, NULL, lijuan@ihydt.com,,, 13120000009,,,1,1,0,0,0,,1, 2015-06-29 16:33:28,1, 2015-06-29 17:24:35,0, NULL, AUTO
26ce0b7d-b0a9-4349-afd6-7d83152674f8, AUTO_李建伟, 7e3d9395f78906b6a122de06af85b52c101894ecd387593450472e6b, NULL,lijianwei@ihydt.com,,, 13120000010,,,1,1,0,0,0,,1, 2015-06-29 16:33:28,1, 2015-06-29 17:24:35,0, NULL, AUTO
26ce0b7d-b0a9-4349-afd6-7d83152674f8, AUTO_陈津军, 7e3d9395f78906b6a122de06af85b52c101894ecd387593450472e6b, NULL,chenjinjun@ihydt.com,,, 13120000011,,,1,1,0,0,0,,1, 2015-06-29 16:33:28,1, 2015-06-29 17:24:35,0, NULL, AUTO
